CustomerID,Purchase_Count,Total_Spend,Avg_Order_Value,Avg_UnitPrice,First_Purchase,Last_Purchase,Country,Spend_Segment,Freq_Segment
838,3,459.62,114.905,53.989999999999995,2011-02-27,2011-04-22,UK,Low,Medium (3-4)
839,3,1340.63,268.12600000000003,92.554,2011-05-11,2011-07-10,UK,Medium,Medium (3-4)
840,3,1147.7,191.28333333333333,82.33166666666666,2011-04-29,2011-06-14,UK,Medium,Medium (3-4)
841,2,1230.57,175.79571428571427,77.05428571428571,2011-04-13,2011-07-29,UK,Medium,Low (1-2)
842,3,1966.35,218.48333333333332,89.9,2011-03-28,2011-07-27,UK,High,Medium (3-4)
843,3,1332.0,121.0909090909091,50.39272727272728,2011-02-20,2011-07-26,UK,Medium,Medium (3-4)
844,1,532.64,266.32,85.58,2011-04-04,2011-04-04,Netherlands,Low,Low (1-2)
845,3,2093.5,261.6875,70.42750000000001,2011-02-01,2011-05-17,UK,High,Medium (3-4)
846,4,710.46,142.092,45.826,2011-03-31,2011-08-09,UK,Low,Medium (3-4)
847,2,1269.53,253.906,70.368,2011-02-19,2011-07-10,UK,Medium,Low (1-2)
848,1,78.78,78.78,26.26,2011-03-06,2011-03-06,Netherlands,Low,Low (1-2)
849,4,1098.52,137.315,48.58625,2011-02-18,2011-05-08,UK,Medium,Medium (3-4)
850,3,1276.58,159.5725,64.8225,2011-02-20,2011-07-11,UK,Medium,Medium (3-4)
851,3,953.21,238.3025,101.0975,2011-03-07,2011-08-13,UK,Low,Medium (3-4)
852,1,1609.79,804.895,226.95499999999998,2011-07-15,2011-07-15,Germany,Medium,Low (1-2)
853,3,3070.4,438.62857142857143,107.94142857142857,2011-05-04,2011-08-23,UK,High,Medium (3-4)
854,1,177.11,88.555,52.795,2011-06-27,2011-06-27,Spain,Low,Low (1-2)
855,3,2392.84,199.40333333333334,70.12916666666666,2011-06-10,2011-07-20,UK,High,Medium (3-4)
856,3,1100.99,157.28428571428572,70.40857142857143,2011-05-31,2011-07-01,UK,Medium,Medium (3-4)
857,3,619.96,154.99,54.222500000000004,2011-04-28,2011-08-06,UK,Low,Medium (3-4)
858,3,2676.82,223.06833333333336,81.53833333333334,2011-04-18,2011-07-15,UK,High,Medium (3-4)
859,4,2174.7,181.225,59.85833333333333,2011-01-31,2011-05-24,UK,High,Medium (3-4)
860,4,2476.9300000000003,190.53307692307695,59.357692307692304,2011-03-03,2011-05-09,UK,High,Medium (3-4)
861,1,1287.28,257.456,69.772,2011-05-26,2011-05-26,Germany,Medium,Low (1-2)
862,2,1035.4099999999999,207.08199999999997,64.80199999999999,2011-07-10,2011-07-22,UK,Low,Low (1-2)
863,5,2015.26,125.95375,47.076875,2011-03-22,2011-07-29,UK,High,High (5+)
864,1,388.46,129.48666666666665,32.013333333333335,2011-07-11,2011-07-11,UK,Low,Low (1-2)
865,3,2411.69,301.46125,97.715,2011-06-04,2011-07-22,UK,High,Medium (3-4)
866,2,1293.0700000000002,323.26750000000004,131.2275,2011-04-26,2011-06-25,UK,Medium,Low (1-2)
867,3,1861.76,232.72,82.455,2011-04-06,2011-06-14,UK,Medium,Medium (3-4)
868,1,852.0899999999999,170.41799999999998,38.15,2011-01-18,2011-01-18,UK,Low,Low (1-2)
869,1,675.4399999999999,225.14666666666665,74.32666666666667,2011-07-25,2011-07-25,France,Low,Low (1-2)
870,3,2072.66,207.266,63.83299999999999,2011-04-22,2011-07-04,Netherlands,High,Medium (3-4)
871,6,3430.19,190.56611111111113,63.410000000000004,2011-01-26,2011-06-04,UK,High,High (5+)
872,1,1210.25,302.5625,86.3025,2011-02-25,2011-02-25,UK,Medium,Low (1-2)
873,3,534.8199999999999,178.2733333333333,58.673333333333325,2011-06-19,2011-08-13,UK,Low,Medium (3-4)
874,1,126.4,126.4,63.2,2011-06-29,2011-06-29,UK,Low,Low (1-2)
875,4,3179.92,187.05411764705883,68.32117647058824,2011-02-04,2011-06-15,UK,High,Medium (3-4)
876,1,1200.93,240.186,89.188,2011-07-02,2011-07-02,UK,Medium,Low (1-2)
877,1,1501.54,300.308,77.178,2011-06-21,2011-06-21,Germany,Medium,Low (1-2)
878,2,763.9100000000001,190.97750000000002,54.542500000000004,2011-02-03,2011-02-20,UK,Low,Low (1-2)
879,3,842.4,140.4,60.36166666666666,2011-03-09,2011-07-26,UK,Low,Medium (3-4)
880,3,1581.96,175.77333333333334,65.5311111111111,2011-02-08,2011-06-13,UK,Medium,Medium (3-4)
881,2,1700.55,340.11,75.536,2011-07-18,2011-08-04,UK,Medium,Low (1-2)
882,3,2291.06,190.92166666666665,59.979166666666664,2011-01-24,2011-07-12,UK,High,Medium (3-4)
883,1,613.91,306.955,87.25,2011-05-22,2011-05-22,UK,Low,Low (1-2)
884,3,1171.92,195.32000000000002,50.035,2011-03-12,2011-07-01,UK,Medium,Medium (3-4)
885,3,1087.62,155.3742857142857,71.33142857142857,2011-02-05,2011-06-24,Germany,Medium,Medium (3-4)
886,2,449.09,112.2725,43.947500000000005,2011-01-22,2011-06-27,UK,Low,Low (1-2)
887,3,2224.38,222.43800000000002,66.324,2011-04-07,2011-07-10,UK,High,Medium (3-4)
888,3,2427.13,220.64818181818183,77.3409090909091,2011-03-27,2011-04-25,UK,High,Medium (3-4)
889,4,2574.37,234.03363636363636,84.97636363636364,2011-03-17,2011-06-28,UK,High,Medium (3-4)
890,2,1603.79,267.29833333333335,72.08166666666666,2011-03-11,2011-04-30,UK,Medium,Low (1-2)
891,1,1056.57,211.314,107.672,2011-06-04,2011-06-04,Germany,Medium,Low (1-2)
892,3,668.1700000000001,133.63400000000001,37.55,2011-03-06,2011-06-19,France,Low,Medium (3-4)
894,3,1025.77,170.96166666666667,70.29,2011-02-26,2011-07-17,UK,Low,Medium (3-4)
895,3,1762.97,195.88555555555556,63.38444444444445,2011-01-24,2011-04-12,UK,Medium,Medium (3-4)
896,1,463.31000000000006,231.65500000000003,92.715,2011-05-20,2011-05-20,UK,Low,Low (1-2)
897,2,829.92,165.98399999999998,53.048,2011-02-04,2011-05-30,UK,Low,Low (1-2)
898,1,578.48,192.82666666666668,61.0,2011-02-23,2011-02-23,Spain,Low,Low (1-2)
899,3,1508.29,251.38166666666666,62.669999999999995,2011-02-27,2011-07-26,UK,Medium,Medium (3-4)
900,5,2445.89,188.14538461538461,77.02230769230769,2011-05-04,2011-07-08,UK,High,High (5+)
901,3,1480.76,185.095,83.86875,2011-02-18,2011-07-18,UK,Medium,Medium (3-4)
902,3,3194.26,266.18833333333333,63.05916666666667,2011-03-05,2011-05-11,UK,High,Medium (3-4)
903,1,405.85,101.4625,46.925,2011-02-28,2011-02-28,UK,Low,Low (1-2)
904,2,961.25,320.4166666666667,92.82,2011-02-28,2011-07-23,UK,Low,Low (1-2)
905,2,1420.55,236.75833333333333,69.81333333333333,2011-02-16,2011-03-08,UK,Medium,Low (1-2)
906,1,203.46,203.46,67.82,2011-05-23,2011-05-23,Spain,Low,Low (1-2)
907,1,766.4200000000001,191.60500000000002,83.2875,2011-04-01,2011-04-01,France,Low,Low (1-2)
908,3,1854.29,309.04833333333335,91.63166666666667,2011-02-26,2011-05-25,UK,Medium,Medium (3-4)
909,4,1716.69,214.58625,70.985,2011-02-26,2011-05-12,UK,Medium,Medium (3-4)
910,3,2347.04,213.36727272727273,77.28090909090909,2011-03-17,2011-07-24,UK,High,Medium (3-4)
911,3,1483.3,185.4125,72.9,2011-05-15,2011-08-05,UK,Medium,Medium (3-4)
912,3,2448.0,204.0,70.645,2011-03-17,2011-07-23,UK,High,Medium (3-4)
913,2,535.49,89.24833333333333,48.03333333333333,2011-03-27,2011-06-14,UK,Low,Low (1-2)
914,3,1717.55,245.3642857142857,77.15714285714286,2011-02-20,2011-06-07,UK,Medium,Medium (3-4)
915,3,1395.27,155.03,52.187777777777775,2011-02-28,2011-06-03,UK,Medium,Medium (3-4)
916,4,3060.17,340.0188888888889,85.05333333333334,2011-04-26,2011-08-10,UK,High,Medium (3-4)
917,3,1321.53,188.79,71.72714285714285,2011-03-07,2011-07-04,UK,Medium,Medium (3-4)
918,3,1450.07,207.15285714285713,63.99142857142857,2011-03-27,2011-07-28,Netherlands,Medium,Medium (3-4)
919,2,953.76,190.752,46.266,2011-02-20,2011-03-05,Germany,Low,Low (1-2)
920,2,998.3399999999999,199.66799999999998,67.904,2011-02-11,2011-05-20,UK,Low,Low (1-2)
921,2,521.45,86.90833333333335,44.324999999999996,2011-02-12,2011-06-27,France,Low,Low (1-2)
922,3,2977.26,229.02,73.27384615384616,2011-01-21,2011-05-18,UK,High,Medium (3-4)
923,1,486.65000000000003,162.21666666666667,75.82333333333334,2011-07-05,2011-07-05,Spain,Low,Low (1-2)
924,1,463.98,231.99,65.56,2011-06-26,2011-06-26,Germany,Low,Low (1-2)
925,3,2289.58,190.79833333333332,87.71416666666666,2011-05-08,2011-07-12,UK,High,Medium (3-4)
926,3,4012.4500000000003,364.76818181818186,91.27272727272727,2011-05-26,2011-07-13,UK,High,Medium (3-4)
927,2,1888.68,269.81142857142856,139.41571428571427,2011-04-27,2011-06-03,UK,High,Low (1-2)
928,3,1679.42,279.90333333333336,84.54833333333333,2011-04-16,2011-08-07,UK,Medium,Medium (3-4)
929,4,3106.37,238.95153846153846,91.47384615384614,2011-03-15,2011-08-19,UK,High,Medium (3-4)
930,3,2021.72,224.63555555555556,66.74777777777778,2011-03-04,2011-07-23,UK,High,Medium (3-4)
931,1,1713.0500000000002,571.0166666666668,122.03666666666668,2011-07-14,2011-07-14,UK,Medium,Low (1-2)
932,1,589.99,117.998,54.912,2011-02-20,2011-02-20,France,Low,Low (1-2)
933,3,1168.88,129.87555555555556,42.04,2011-04-18,2011-05-15,Netherlands,Medium,Medium (3-4)
934,3,883.51,147.25166666666667,62.818333333333335,2011-02-28,2011-05-29,UK,Low,Medium (3-4)
935,3,1892.3000000000002,210.2555555555556,59.08555555555555,2011-02-05,2011-04-20,UK,High,Medium (3-4)
936,3,1788.44,198.71555555555557,62.85666666666667,2011-02-23,2011-08-16,UK,Medium,Medium (3-4)
937,3,1305.5,186.5,81.56428571428572,2011-03-12,2011-07-17,UK,Medium,Medium (3-4)
938,1,920.0,306.6666666666667,137.00333333333333,2011-06-27,2011-06-27,Spain,Low,Low (1-2)
939,3,2141.5,237.94444444444446,73.83555555555556,2011-01-27,2011-07-14,UK,High,Medium (3-4)
940,3,3426.81,228.454,65.062,2011-05-26,2011-07-19,UK,High,Medium (3-4)
941,2,729.69,121.61500000000001,63.415,2011-04-30,2011-05-13,UK,Low,Low (1-2)
942,1,497.40000000000003,124.35000000000001,35.214999999999996,2011-03-22,2011-03-22,UK,Low,Low (1-2)
943,3,930.97,132.99571428571429,52.44428571428572,2011-04-08,2011-05-31,UK,Low,Medium (3-4)
944,5,3816.25,346.9318181818182,103.05727272727273,2011-03-14,2011-05-31,France,High,High (5+)
945,1,444.67999999999995,148.22666666666666,42.36666666666667,2011-03-23,2011-03-23,UK,Low,Low (1-2)
946,3,2625.14,291.6822222222222,97.61111111111111,2011-04-09,2011-05-25,UK,High,Medium (3-4)
947,3,584.0699999999999,146.01749999999998,91.815,2011-03-31,2011-06-11,UK,Low,Medium (3-4)
948,1,517.37,129.3425,60.790000000000006,2011-06-26,2011-06-26,Spain,Low,Low (1-2)
949,2,668.24,167.06,51.24249999999999,2011-06-27,2011-08-01,France,Low,Low (1-2)
950,5,4410.95,294.06333333333333,89.88266666666667,2011-03-23,2011-08-14,UK,High,High (5+)
951,3,1701.3899999999999,189.04333333333332,66.02333333333334,2011-02-05,2011-04-15,UK,Medium,Medium (3-4)
952,3,716.01,179.0025,84.61,2011-04-12,2011-05-05,UK,Low,Medium (3-4)
953,3,1573.1499999999999,224.73571428571427,68.70142857142856,2011-02-13,2011-07-05,UK,Medium,Medium (3-4)
954,1,443.45,443.45,88.69,2011-04-30,2011-04-30,Spain,Low,Low (1-2)
955,3,1363.01,170.37625,53.8325,2011-03-09,2011-05-11,UK,Medium,Medium (3-4)
956,3,3103.9,238.76153846153846,86.00384615384615,2011-03-13,2011-07-23,UK,High,Medium (3-4)
957,3,2749.63,305.51444444444445,101.18111111111111,2011-03-07,2011-06-30,UK,High,Medium (3-4)
958,3,1616.62,179.62444444444444,80.33111111111111,2011-02-18,2011-07-10,UK,Medium,Medium (3-4)
959,3,3985.08,284.6485714285714,67.64142857142858,2011-03-24,2011-05-26,UK,High,Medium (3-4)
960,4,3272.8900000000003,297.53545454545457,76.66181818181818,2011-01-17,2011-06-30,Germany,High,Medium (3-4)
961,3,1126.86,187.80999999999997,60.995000000000005,2011-03-20,2011-07-18,UK,Medium,Medium (3-4)
962,3,1424.66,356.165,128.5875,2011-03-15,2011-07-21,UK,Medium,Medium (3-4)
963,1,915.11,228.7775,88.5425,2011-03-05,2011-03-05,UK,Low,Low (1-2)
964,2,2777.95,347.24375,90.39,2011-03-15,2011-06-17,UK,High,Low (1-2)
965,2,1033.1000000000001,206.62000000000003,60.112,2011-04-01,2011-08-10,UK,Low,Low (1-2)
966,3,1325.1399999999999,220.85666666666665,90.17833333333333,2011-01-31,2011-06-25,UK,Medium,Medium (3-4)
967,4,2175.05,310.7214285714286,85.42142857142858,2011-01-12,2011-05-30,Germany,High,Medium (3-4)
968,3,1054.28,117.14222222222222,76.18444444444445,2011-02-13,2011-07-26,UK,Medium,Medium (3-4)
969,4,3893.32,243.3325,70.436875,2011-02-22,2011-05-21,UK,High,Medium (3-4)
970,3,1159.41,128.82333333333335,43.87222222222223,2011-02-12,2011-03-19,UK,Medium,Medium (3-4)
971,3,1969.54,281.36285714285714,81.38857142857144,2011-03-21,2011-04-24,UK,High,Medium (3-4)
972,1,767.37,255.79,116.51666666666667,2011-03-02,2011-03-02,Spain,Low,Low (1-2)
973,3,1880.24,268.60571428571427,66.29285714285714,2011-02-10,2011-05-06,Germany,High,Medium (3-4)
974,3,489.58,97.916,47.622,2011-01-24,2011-05-30,UK,Low,Medium (3-4)
975,1,434.56,144.85333333333332,50.11333333333334,2011-03-20,2011-03-20,UK,Low,Low (1-2)
976,4,3710.03,231.876875,78.324375,2011-03-09,2011-07-05,UK,High,Medium (3-4)
977,3,1763.94,220.4925,73.1075,2011-03-17,2011-05-22,UK,Medium,Medium (3-4)
978,3,810.72,115.81714285714285,44.41571428571428,2011-01-29,2011-06-22,UK,Low,Medium (3-4)
979,2,1343.08,167.885,59.37375,2011-04-30,2011-06-04,UK,Medium,Low (1-2)
980,2,584.99,146.2475,55.879999999999995,2011-04-15,2011-04-15,UK,Low,Low (1-2)
981,2,713.05,178.2625,54.107499999999995,2011-03-31,2011-06-16,UK,Low,Low (1-2)
982,1,50.94,25.47,25.47,2011-07-26,2011-07-26,Germany,Low,Low (1-2)
983,5,2470.8,247.08,87.409,2011-03-11,2011-05-10,UK,High,High (5+)
984,3,1833.47,166.67909090909092,62.63454545454545,2011-02-23,2011-05-12,UK,Medium,Medium (3-4)
985,5,2823.39,176.461875,47.5725,2011-02-16,2011-06-19,Germany,High,High (5+)
986,3,1453.22,242.20333333333335,93.25666666666666,2011-04-25,2011-07-22,UK,Medium,Medium (3-4)
987,3,1231.9499999999998,410.6499999999999,129.51666666666668,2011-03-13,2011-07-09,UK,Medium,Medium (3-4)
988,3,2824.1,217.23846153846154,73.82692307692308,2011-06-02,2011-07-17,UK,High,Medium (3-4)
989,3,2170.13,217.013,79.409,2011-02-14,2011-06-23,UK,High,Medium (3-4)
990,2,537.1800000000001,179.06000000000003,38.52333333333333,2011-02-17,2011-06-22,France,Low,Low (1-2)
991,5,1569.44,196.18,71.5375,2011-03-28,2011-08-17,Germany,Medium,High (5+)
992,5,3572.54,238.16933333333333,81.30666666666666,2011-03-05,2011-06-28,UK,High,High (5+)
993,3,2413.38,268.15333333333336,64.5311111111111,2011-02-19,2011-07-10,UK,High,Medium (3-4)
994,5,3342.94,208.93375,66.80437500000001,2011-01-30,2011-06-23,UK,High,High (5+)
995,3,988.6400000000001,197.728,55.327999999999996,2011-04-23,2011-08-15,UK,Low,Medium (3-4)
996,2,940.3800000000001,235.09500000000003,66.62,2011-03-01,2011-06-11,UK,Low,Low (1-2)
997,1,111.06,111.06,37.02,2011-01-17,2011-01-17,Spain,Low,Low (1-2)
998,3,2878.56,261.6872727272727,91.25545454545454,2011-03-30,2011-08-11,UK,High,Medium (3-4)
999,3,1505.27,215.03857142857143,66.11571428571429,2011-05-18,2011-06-22,Netherlands,Medium,Medium (3-4)
1000,4,3651.75,214.80882352941177,69.67999999999999,2011-01-17,2011-05-21,UK,High,Medium (3-4)
